window_start,window_end,Normal/Attack,node_load15{},node_load1{},node_load5{},cpu_util,mem_util,disk_read_mbps,disk_write_mbps,net_rx_mbps,net_tx_mbps,fs_util
2025-06-06T17:19:31.052236,2025-06-06T17:19:41.052236,Attack,0.2243781094527363,0.01786474343816505,0.07092198581560281,0.7622247838394249,0.7188452694399501,0.0013619919131730156,0.041259574468085106,0.029786766356838513,0.02847119290121964,0.04419064159338006
2025-06-06T17:19:41.052236,2025-06-06T17:19:51.052236,Attack,0.22019900497512435,0.015192716954362731,0.06595744680851064,0.6510705354787282,0.778887778565879,0.009236007661204512,0.1401872340425532,0.07077323077756412,0.07040741508282063,0.04368875463314055
2025-06-06T17:19:51.052236,2025-06-06T17:20:01.052236,Attack,0.2274626865671642,0.03301016788838969,0.07734929078014183,0.708965335550402,0.7520093959909958,0.0010214939348797618,0.057565957446808515,0.027922625376437277,0.028231165568450817,0.04596631092196901
2025-06-06T17:20:01.052236,2025-06-06T17:20:11.052236,Attack,0.23482587064676616,0.04700874911326554,0.08785460992907801,0.6348303061841026,0.7620482197037893,0.018159892175640208,0.1940425531914894,0.083505569131226,0.08664892514701292,0.04242285424789429
2025-06-06T17:20:11.052236,2025-06-06T17:20:21.052236,Attack,0.23582089552238808,0.0489477417829274,0.0896276595744681,0.7549134682352641,0.751490296488466,0.004483223380861176,0.09082553191489362,0.06623772401676375,0.06411311326245211,0.05766627279201373
2025-06-06T17:20:21.052236,2025-06-06T17:20:31.052236,Attack,0.2324378109452736,0.04209032868290376,0.0848404255319149,0.7913239656545481,0.7607149459815103,0.022231680499397034,0.06260425531914894,0.028110776306052788,0.02684538196882496,0.059122283915698404
2025-06-06T17:20:31.052236,2025-06-06T17:20:41.052236,Attack,0.22805970149253732,0.03558760936391581,0.07952127659574468,0.7577768220064898,0.7435728207427135,0.0,0.06059574468085107,0.018177777117680823,0.017092756765344004,0.059820277311013116
2025-06-06T17:20:41.052236,2025-06-06T17:20:51.052236,Attack,0.22407960199004978,0.03057460392527784,0.074645390070922,0.7356459685422166,0.7267402702072411,4.256224728665674e-05,0.12670638297872341,0.056875782469708105,0.05467676505886372,0.05513784039042378
2025-06-06T17:20:51.052236,2025-06-06T17:21:01.052236,Attack,0.21990049751243781,0.02565618349491606,0.06941489361702127,0.7667983716794176,0.7247124471505717,0.012570050365325958,0.15285106382978725,0.1631527162455782,0.13794771538685185,0.054897271486422025
2025-06-06T17:21:01.052236,2025-06-06T17:21:11.052236,Attack,0.21512437810945279,0.020359423031449515,0.06374113475177304,0.6908963123572996,0.7384265340079049,0.0035468539405547283,0.04677446808510639,0.06461541149716106,0.052992831258341,0.05752102872672822
2025-06-06T17:21:11.052236,2025-06-06T17:21:21.052236,Attack,0.21124378109452735,0.01704894774178293,0.05895390070921984,0.7589819209303563,0.7461359349530624,0.00011349932609775129,0.12119148936170214,0.09185190103554651,0.0832601302583629,0.05827547598411229
2025-06-06T17:21:21.052236,2025-06-06T17:21:31.052236,Attack,0.20776119402985077,0.015925750768503187,0.05567375886524824,0.6392807211451891,0.7562745669035401,0.01054124991132865,0.10577021276595747,0.06621822397613866,0.06632689950777594,0.051651578619672026
2025-06-06T17:21:31.052236,2025-06-06T17:21:41.052236,Attack,0.2034825870646766,0.01267439110900922,0.05066489361702128,0.712558244977218,0.7456521187500529,0.014442789245938854,0.13000851063829788,0.059864181168657014,0.053634779624459575,0.05303705609945268
2025-06-06T17:21:41.052236,2025-06-06T17:21:51.052236,Attack,0.19850746268656716,0.009068337668479545,0.045168439716312056,0.7898824283659377,0.7252460466392054,0.01774845711853586,0.21371914893617022,0.07389844427767289,0.07560227053432814,0.054844051258424995
2025-06-06T17:21:51.052236,2025-06-06T17:22:01.052236,Attack,0.20119402985074625,0.019224402932135252,0.05000000000000001,0.36757516791980716,0.7521981374767849,0.0017592395545151453,0.11520000000000001,0.03915730469599769,0.0356569666227584,0.05664552229245601
2025-06-06T17:22:01.052236,2025-06-06T17:22:11.052236,Attack,0.20835820895522392,0.03452352802080869,0.06072695035460993,0.4739177197727778,0.7666377069721977,0.0036177910193658223,0.16674042553191493,0.06331932277547084,0.0675607947888508,0.058081121100903486
2025-06-06T17:22:11.052236,2025-06-06T17:22:21.052236,Attack,0.21054726368159207,0.03972570347599905,0.0646276595744681,0.7772137849148626,0.7456173187834029,0.017791019365822516,0.17143829787234044,0.043362009692358906,0.0451526088078931,0.05494341813982544
2025-06-06T17:22:21.052236,2025-06-06T17:22:31.052236,Attack,0.21213930348258705,0.04272877748876802,0.06737588652482268,0.7475188483078685,0.756451466734011,0.0008370575299709159,0.105668085106383,0.04109298077166693,0.046646924070606936,0.05588379935830971
2025-06-06T17:22:31.052236,2025-06-06T17:22:41.052236,Attack,0.20875621890547266,0.037810357058406234,0.06378546099290783,0.6375943107679448,0.7713953940794142,0.08753635525289069,0.21317446808510637,0.06655402306281685,0.06938388741424777,0.05749367757158552
2025-06-06T17:22:41.052236,2025-06-06T17:22:51.052236,Attack,0.20457711442786067,0.03139039962165996,0.0588209219858156,0.5685430594206372,0.774753107528272,0.028105270624955665,0.14304680851063828,0.1039756494116352,0.09879825941995261,0.05934998565067815
2025-06-06T17:22:51.052236,2025-06-06T17:23:01.052236,Attack,0.2012935323383085,0.02803263182785528,0.055585106382978734,0.504207955346219,0.7585339064050066,0.004979782932538838,0.14308085106382978,0.05343115970201282,0.059327714704551004,0.06032546527273723
2025-06-06T17:23:01.052236,2025-06-06T17:23:11.052236,Attack,0.19940298507462687,0.027145897375266015,0.053900709219858164,0.5506926727012194,0.769064521313167,0.07190182308292545,0.16861276595744684,0.08260370972547053,0.08268152385277984,0.06206300466574817
2025-06-06T17:23:11.052236,2025-06-06T17:23:21.052236,Attack,0.19701492537313434,0.024473870891463696,0.05106382978723405,0.6956983062005638,0.7698567038873259,0.0360076612045116,0.3817531914893617,0.23258572111272544,0.19953802121548336,0.06124893727954941
2025-06-06T17:23:21.052236,2025-06-06T17:23:31.052236,Attack,0.19203980099502485,0.018999763537479307,0.045168439716312056,0.7241703328895941,0.7722907682213471,0.016925587004327163,0.08309787234042554,0.10779877565605145,0.08712768140419554,0.06429616585301971
2025-06-06T17:23:31.052236,2025-06-06T17:23:41.052236,Attack,0.18865671641791046,0.01678883896902341,0.042021276595744686,0.847781092861957,0.7634979766477727,0.052266439668014475,0.1599659574468085,0.15725598084243322,0.13061351576904218,0.06833894952696937
2025-06-06T17:23:41.052236,2025-06-06T17:23:51.052236,Attack,0.18407960199004977,0.013052731142113971,0.037145390070921984,0.7511455254262347,0.7591922057741363,0.052706249556643256,0.08878297872340427,0.07248780155388765,0.06804820710173361,0.06855385146022001
2025-06-06T17:23:51.052236,2025-06-06T17:24:01.052236,Attack,0.17930348258706466,0.008796405769685505,0.031560283687943266,0.7332976515647492,0.7659687742799248,0.0665389799248067,0.1405617021276596,0.022689695119660534,0.023973175392564855,0.06375116377138283
2025-06-06T17:24:01.052236,2025-06-06T17:24:11.052236,Attack,0.19174129353233832,0.03541026247339796,0.05004432624113475,0.5251558134025256,0.7719978685020428,0.010413563169468683,0.16432340425531916,0.04704660876645643,0.04990386686375317,0.0660708920383172
2025-06-06T17:24:11.052236,2025-06-06T17:24:21.052236,Attack,0.2046766169154229,0.05807519508157956,0.06852836879432625,0.7204566800285398,0.7662913989707429,0.020330566787259703,0.16691063829787234,0.025808723123011884,0.025420595200573538,0.06563367776022914
2025-06-06T17:24:21.052236,2025-06-06T17:24:31.052236,Attack,0.2090547263681592,0.06313549302435564,0.07517730496453899,0.7571153740150468,0.74872949913423,0.0020429878697595235,0.08888510638297872,0.03812191544216255,0.04222877140528009,0.06370137927962105
2025-06-06T17:24:31.052236,2025-06-06T17:24:41.052236,Attack,0.2090547263681592,0.059470323953653335,0.07482269503546099,0.6846387932038803,0.7406102319151946,0.0033482301198836635,0.11581276595744683,0.025205340145533904,0.026799886758424252,0.06509419980347672
2025-06-06T17:24:41.052236,2025-06-06T17:24:51.052236,Attack,0.2053731343283582,0.05048474816741546,0.07047872340425532,0.4954760103139606,0.7400698657663788,0.0014896786550329859,0.10318297872340425,0.029458236102508008,0.030881904413722804,0.06608955280183579
2025-06-06T17:24:51.052236,2025-06-06T17:25:01.052236,Attack,0.20119402985074628,0.043036178765665636,0.06586879432624113,0.47126717517681027,0.7698441372327021,0.022784989714123575,0.1943489361702128,0.09749545042734968,0.08825467439737304,0.06798614657247981
2025-06-06T17:25:01.052236,2025-06-06T17:25:11.052236,Attack,0.20049751243781094,0.04116812485221092,0.06476063829787235,0.6556226792078444,0.7589157393724165,0.02193374476839044,0.09232340425531915,0.11742393280523636,0.09651718507105347,0.07213409072223272
2025-06-06T17:25:11.052236,2025-06-06T17:25:21.052236,Attack,0.19681592039800994,0.035835895010640814,0.061081560283687955,0.7768889895389232,0.7607555459426018,0.022600553309214726,0.05000851063829788,0.064002802694011,0.054069670046432095,0.07670752722646626
2025-06-06T17:25:21.052236,2025-06-06T17:25:31.052236,Attack,0.19343283582089554,0.030775597067864736,0.056826241134751786,0.7322418685433696,0.7799878441783161,0.0025679222529616233,0.12844255319148937,0.1275403651714597,0.10728205961170971,0.09116254535504709
2025-06-06T17:25:31.052236,2025-06-06T17:25:41.052236,Attack,0.19184079601990048,0.029084890044927876,0.05505319148936172,0.7717385868698248,0.8102075068844726,0.007122082712633894,0.046161702127659576,0.07481917469048491,0.05874439838630754,0.15361082405115098
2025-06-06T17:25:41.052236,2025-06-06T17:25:51.052236,Attack,0.18766169154228854,0.024237408370773223,0.05026595744680853,0.7328715766637941,0.7705807365267943,0.029438887706604244,0.05266382978723404,0.02800338629737737,0.026112875984689983,0.15359708110622705
2025-06-06T17:25:51.052236,2025-06-06T17:26:01.052236,Attack,0.18507462686567164,0.021896429415937568,0.04734042553191489,0.7710203696344302,0.7683723886431277,0.0015889905653685183,0.07206808510638299,0.03155179960388359,0.03162169166824088,0.11573823192968007
2025-06-06T17:26:01.052236,2025-06-06T17:26:11.052236,Attack,0.18398009950248756,0.023823598959564908,0.04729609929078015,0.7290449134998251,0.7575089990538759,0.0015180534865574236,0.04265531914893617,0.028295257873185087,0.02637489988253223,0.07382049827598962
2025-06-06T17:26:11.052236,2025-06-06T17:26:21.052236,Attack,0.20019900497512438,0.0545282572712225,0.07056737588652481,0.7699602493205725,0.7818506090598328,5.6749663048875646e-05,0.06699574468085107,0.0349123415512492,0.03443870315991859,0.07616205357315664
2025-06-06T17:26:21.052236,2025-06-06T17:26:31.052236,Attack,0.21781094527363187,0.08269094348545755,0.09459219858156029,0.7074550799488489,0.768544213478462,0.00031212314676881605,0.06914042553191489,0.022394398805535145,0.024100674001231195,0.07617350602724286
2025-06-06T17:26:31.052236,2025-06-06T17:26:41.052236,Attack,0.219502487562189,0.07893118940647906,0.09680851063829785,0.7550995990231403,0.7591610308040122,0.0,0.16514042553191494,0.041710132595034304,0.04139201086793252,0.0728629383762808
2025-06-06T17:26:41.052236,2025-06-06T17:26:51.052236,Attack,0.2161194029850746,0.06833766847954598,0.09255319148936172,,0.7284983935223729,0.0,0.0,0.0,0.0,0.07404334955983245
2025-06-06T17:26:51.052236,2025-06-06T17:27:01.052236,Attack,0.2136318407960199,0.06061716717900212,0.08900709219858155,0.7903235243414514,0.7569671829064502,0.0023976732638149962,0.03737872340425532,0.024074861983919456,0.02191512177288241,0.07551040893337131
2025-06-06T17:27:01.052236,2025-06-06T17:27:11.052236,Attack,0.2111442786069652,0.05355876093639157,0.08554964539007093,0.7822843818616156,0.7484735743794915,0.001603177981130737,0.05981276595744681,0.025921215292854443,0.02528410956937141,0.06992976277243201
2025-06-06T17:27:11.052236,2025-06-06T17:27:21.052236,Attack,0.2079601990049751,0.046606762828091744,0.08120567375886525,0.8440155379117841,0.7688226132116623,0.004398098886287863,0.0764936170212766,0.02449271500498422,0.02485232514385601,0.07160579575014196
2025-06-06T17:27:21.052236,2025-06-06T17:27:31.052236,Attack,0.2035820895522388,0.03873256088909908,0.07535460992907801,0.7445485039404451,0.7717441187452196,0.009732567212882173,0.04347234042553192,0.021253821160514517,0.024986850433031914,0.07399221772051874
2025-06-06T17:27:31.052236,2025-06-06T17:27:41.052236,Attack,0.19880597014925372,0.03107117521872783,0.06897163120567376,0.7297764583362909,0.7607432209544132,0.029268638717457617,0.05885957446808511,0.019763430958760736,0.01879901809777575,0.07427623858285415
2025-06-06T17:27:41.052236,2025-06-06T17:27:51.052236,Attack,0.19542288557213927,0.02695672735871364,0.06489361702127658,0.8085474723425178,0.7386498337939091,0.0015889905653685183,0.08793191489361703,0.08018203532547682,0.06616694069023388,0.07278277119743279
2025-06-06T17:27:51.052236,2025-06-06T17:28:01.052236,Attack,0.1912437810945274,0.02229841570111137,0.05975177304964541,0.7441022023546893,0.726101545819352,0.00014187415762218912,0.07016170212765957,0.03497894921689689,0.03429725302618253,0.07392377246526678
2025-06-06T17:28:01.052236,2025-06-06T17:28:11.052236,Attack,0.18686567164179108,0.01794750532040671,0.054787234042553215,0.7541744299825913,0.7303585000731042,0.0019011137121373342,0.05739574468085107,0.0263416892871215,0.025726077589828217,0.07442943199863805
2025-06-06T17:28:11.052236,2025-06-06T17:28:21.052236,Attack,0.19641791044776122,0.03864979900685741,0.06875,0.7537404625012134,0.7467125510671385,0.02164999645314606,0.09811063829787234,0.06687755599490833,0.05857196466496227,0.07673366576883325
2025-06-06T17:28:21.052236,2025-06-06T17:28:31.052236,Attack,0.21631840796019902,0.07207377630645542,0.09570035460992907,0.721981827234752,0.7433758625981317,0.01030006384337093,0.046978723404255324,0.05565716971587777,0.04787414909699518,0.08026439000853713
2025-06-06T17:28:31.052236,2025-06-06T17:28:41.052236,Attack,0.2172139303482587,0.06865689288247812,0.09658687943262415,0.7631743623098355,0.7614609702665703,0.04041994750656168,0.07206808510638299,0.11752884162594694,0.08335878383435771,0.08440061223468547
2025-06-06T17:28:41.052236,2025-06-06T17:28:51.052236,Attack,0.21393034825870644,0.05924568455899739,0.09197695035460994,0.7833456480503085,0.7891895353600284,0.002411860679577215,0.04156595744680851,0.0491060646698928,0.037452436246876816,0.08763215795215729
2025-06-06T17:28:51.052236,2025-06-06T17:29:01.052236,Attack,0.20945273631840794,0.049645306218964284,0.08599290780141845,0.7229674902437441,0.7800680774347593,0.013875292615450096,0.1651404255319149,0.1319627157825396,0.11035931287211494,0.08751850918679338
2025-06-06T17:29:01.052236,2025-06-06T17:29:11.052236,Attack,0.20447761194029854,0.0401040435091038,0.07912234042553193,0.7529228605107713,0.7818044507707346,0.04633609987940697,0.05433191489361703,0.06786136449612228,0.05581109024039903,0.09144838513655315
2025-06-06T17:29:11.052236,2025-06-06T17:29:21.052236,Attack,0.2017910447761194,0.03585954126270985,0.07539893617021277,0.7829161295588425,0.8021515562714253,0.008313825636660282,0.03996595744680852,0.05461398743505447,0.04566354522509054,0.09581608167075047
2025-06-06T17:29:21.052236,2025-06-06T17:29:31.052236,Attack,0.19830845771144281,0.03168597777252305,0.07154255319148935,0.6016142744065138,0.8030138221117541,0.008086826984464782,0.17848510638297874,0.12540444674313503,0.11287608652593277,0.09508575193437707
2025-06-06T17:29:31.052236,2025-06-06T17:29:41.052236,Attack,0.1966169154228856,0.030208087018207607,0.06950354609929077,0.7494417351110958,0.8141210531339909,0.005802653046747536,0.0697531914893617,0.03244656490883818,0.0351736022888648,0.0809349648813253
2025-06-06T17:29:41.052236,2025-06-06T17:29:51.052236,Attack,0.19283582089552237,0.025537952234570817,0.06462765957446807,0.5491338403802248,0.806649451960942,0.010413563169468681,0.17075744680851063,0.0834212436867308,0.09176686899772549,0.08223993834531881
2025-06-06T17:29:51.052236,2025-06-06T17:30:01.052236,Attack,0.19134328358208957,0.0252778434618113,0.06303191489361704,0.6260581560836398,0.7923679323140649,0.014442789245938854,0.12660425531914893,0.04156866993472903,0.0444541160308624,0.07994762860088826
2025-06-06T17:30:01.052236,2025-06-06T17:30:11.052236,Attack,0.18865671641791043,0.0236698983211161,0.060062056737588666,0.3728696909436078,0.7982418766848685,0.03508547917996737,0.13702127659574467,0.03466237060036886,0.03950590724883563,0.08249411545954217
2025-06-06T17:30:11.052236,2025-06-06T17:30:21.052236,Attack,0.18577114427860697,0.020879640576968547,0.05647163120567374,0.45706682105004637,0.8174456582812443,0.0384053344683266,0.2275404255319149,0.08687386915927044,0.09699140962848718,0.08486625554595548
2025-06-06T17:30:21.052236,2025-06-06T17:30:31.052236,Attack,0.18348258706467666,0.02072593993851974,0.05438829787234043,0.5375382770603703,0.8098747322033816,0.034787543448960775,0.2339404255319149,0.07503367513736084,0.08538022743022583,0.08595908913912353
2025-06-06T17:30:31.052236,2025-06-06T17:30:41.052236,Attack,0.18218905472636815,0.020761409316623312,0.05292553191489362,0.3572789641093471,0.8140785198414188,0.011264808115201816,0.12027234042553195,0.06368783160771371,0.07067241768218323,0.08732819634623468
2025-06-06T17:30:41.052236,2025-06-06T17:30:51.052236,Attack,0.18119402985074626,0.021778198155592333,0.052039007092198594,0.7151013080468078,0.8205566302998957,0.05001064056182166,0.1008340425531915,0.05198752766218802,0.053065898552045555,0.0899003501755459
2025-06-06T17:30:51.052236,2025-06-06T17:31:01.052236,Attack,0.17850746268656714,0.020524946795932843,0.04946808510638299,0.7692800967324287,0.788632494227193,0.011534369014683975,0.09402553191489363,0.03010033959076125,0.034780388229189954,0.08964718357200638
2025-06-06T17:31:01.052236,2025-06-06T17:31:11.052236,Attack,0.17422885572139304,0.01672972333885079,0.04468085106382978,0.47793568688611676,0.8144199945141721,0.02698446477974037,0.20330212765957448,0.0734021018457767,0.0823831954389715,0.08636100291153923
2025-06-06T17:31:11.052236,2025-06-06T17:31:21.052236,Attack,0.1718407960199005,0.01538188697091511,0.04175531914893617,0.17624437139824856,0.8100504237016775,0.01926651060509328,0.08782978723404257,0.052180081826783374,0.051401670007734435,0.0877667579718718
2025-06-06T17:31:21.052236,2025-06-06T17:31:31.052236,Attack,0.16746268656716415,0.011421139749349725,0.03665780141843972,0.40229302683316315,0.8130482958287166,0.02504078882031638,0.17351489361702127,0.081040176898218,0.09019027028788514,0.08937225730558965
2025-06-06T17:31:31.052236,2025-06-06T17:31:41.052236,Attack,0.1626865671641791,0.007803263182785525,0.0313386524822695,0.33209432950656026,0.81508965220575,0.04222174930836348,0.15390638297872342,0.07960178680479778,0.09002476141110002,0.09094326454221288
2025-06-06T17:31:41.052236,2025-06-06T17:31:51.052236,Attack,0.15880597014925377,0.006112556159848665,0.027216312056737586,0.35742756660013275,0.8205496219732791,0.038263460310704406,0.10294468085106386,0.06720227710151816,0.07469969851467176,0.09249022162514678
2025-06-06T17:31:51.052236,2025-06-06T17:32:01.052236,Attack,0.15592039800995025,0.005852447387089145,0.02460106382978724,0.3602955455647111,0.819924914238624,0.08621692558700433,0.17661276595744685,0.07347646759210319,0.07845752142501079,0.09407759913441112
2025-06-06T17:32:01.052236,2025-06-06T17:32:11.052236,Attack,0.15223880597014924,0.004256325372428468,0.020833333333333336,0.44267580145482127,0.7986391763041227,0.010739873731999717,0.16207659574468086,0.09487902024527067,0.09093074493506174,0.08916193635392915
2025-06-06T17:32:11.052236,2025-06-06T17:32:21.052236,Attack,0.14845771144278605,0.00284937337432017,0.017065602836879433,0.7358068502022854,0.788125961379287,0.0017734269702773641,0.05971063829787234,0.07051476787350834,0.05953278684768346,0.09271219713308199
2025-06-06T17:32:21.052236,2025-06-06T17:32:31.052236,Attack,0.15681592039800998,0.022440293213525652,0.02978723404255319,0.753215158188316,0.8092488161365516,0.009860253954742142,0.10675744680851065,0.04921254607452476,0.04695874574771264,0.09571085382753211
2025-06-06T17:32:31.052236,2025-06-06T17:32:41.052236,Attack,0.17134328358208956,0.05041380941120831,0.05124113475177303,0.784844093018986,0.7753505069557642,1.4187415762218912e-05,0.03799148936170213,0.018851157552814794,0.018636920725295998,0.09390628389417657
2025-06-06T17:32:41.052236,2025-06-06T17:32:51.052236,Attack,0.17910447761194032,0.06088909907779616,0.061790780141844005,0.7523373464692888,0.7877069117808764,0.004327161807476768,0.08108936170212766,0.0585250385938304,0.0619698993300722,0.09699211397474414
2025-06-06T17:32:51.052236,2025-06-06T17:33:01.052236,Attack,0.17810945273631842,0.056538188697091506,0.06112588652482269,0.766973574014741,0.7905967590114393,0.00678158473434064,0.14988936170212766,0.11956376522020981,0.10533396335840703,0.09982396904328823
2025-06-06T17:33:01.052236,2025-06-06T17:33:11.052236,Attack,0.18149253731343284,0.059021045164341444,0.06613475177304964,0.7907855376688776,0.7828283914561248,0.0010924310136908562,0.06713191489361703,0.05845336371332495,0.045359081195330005,0.10001738078323683
2025-06-06T17:33:11.052236,2025-06-06T17:33:21.052236,Attack,0.1785074626865672,0.05098131946086545,0.061790780141843984,0.7458120814756083,0.7963145868651875,0.009973753280839895,0.11339574468085108,0.11646207058630298,0.09863662030924522,0.10150734506503908
2025-06-06T17:33:21.052236,2025-06-06T17:33:31.052236,Attack,0.17333333333333334,0.040860723575313306,0.05549645390070923,0.9365239986983349,0.777143671903981,0.10098602539547422,0.04146382978723405,0.04439816776500005,0.03695537497778703,0.10594193740484456
2025-06-06T17:33:31.052236,2025-06-06T17:33:41.052236,Attack,0.1697512437810945,0.03435800425632536,0.05097517730496455,0.8080843212429039,0.8169681254055465,0.0717031992622544,0.1261276595744681,0.04109423883880403,0.03696665330918464,0.1013156848768972
2025-06-06T17:33:41.052236,2025-06-06T17:33:51.052236,Attack,0.1661691542288557,0.029167651927169542,0.04676418439716312,0.6105906018105933,0.8295463800180528,0.0779456621976307,0.1737531914893617,0.10706385477012755,0.11005477246539233,0.09913958385818092
2025-06-06T17:33:51.052236,2025-06-06T17:34:01.052236,Attack,0.1651741293532338,0.028635611255615978,0.0461436170212766,0.48079821004874584,0.8374696557582466,0.0313541888345038,0.13205106382978724,0.056866172234633014,0.06279940405602404,0.10053530117924084
2025-06-06T17:34:01.052236,2025-06-06T17:34:11.052236,Attack,0.16019900497512438,0.021967368172144713,0.04007092198581561,0.5988427362000572,0.8019920564242794,0.0043839114705256435,0.07434893617021276,0.03877072862181366,0.040341343918840825,0.09677397840736149
2025-06-06T17:34:11.052236,2025-06-06T17:34:21.052236,Attack,0.15661691542288556,0.01797115157247576,0.035992907801418436,0.7118883085003862,0.7843465400012325,0.014059729020358944,0.12912340425531915,0.04611487026619478,0.042853229447086805,0.09232112950833767
2025-06-06T17:34:21.052236,2025-06-06T17:34:31.052236,Attack,0.15701492537313433,0.021742728777488764,0.03732269503546099,0.7644269638191334,0.7858697635414768,0.009335319571540043,0.09307234042553192,0.09048326377561675,0.07498186047151062,0.09243383513040157
2025-06-06T17:34:31.052236,2025-06-06T17:34:41.052236,Attack,0.18268656716417908,0.06807755970678646,0.07331560283687943,0.7394120267871509,0.7774870799082151,2.8374831524437823e-05,0.06682553191489363,0.02381643402617304,0.025627271259909275,0.094737664696342
2025-06-06T17:34:41.052236,2025-06-06T17:34:51.052236,Attack,0.18925373134328355,0.07484038779853393,0.08253546099290782,0.44093689178864504,0.7985823846918815,0.00015606157338440802,0.18062978723404258,0.07069442684994841,0.07450129662622591,0.0957792317154258
2025-06-06T17:34:51.052236,2025-06-06T17:35:01.052236,Attack,0.18965174129353232,0.0696618585954126,0.08262411347517731,0.7471031458321159,0.8193362148027943,0.021224373980279494,0.14382978723404255,0.04242384107117427,0.05230391106055522,0.09752795409310125
2025-06-06T17:35:01.052236,2025-06-06T17:35:11.052236,Attack,0.18965174129353232,0.06570111137384724,0.08266843971631205,0.6255268861610705,0.7842919233869069,0.022004681847201533,0.10348936170212766,0.04332017896005026,0.045384311051797334,0.09880193856359085
2025-06-06T17:35:11.052236,2025-06-06T17:35:21.052236,Attack,0.18865671641791046,0.06029794277606999,0.08120567375886525,0.7662161095246632,0.782940283015562,0.0025111725899127474,0.18274042553191489,0.062304272273685526,0.0691562586083201,0.09939881352567
2025-06-06T17:35:21.052236,2025-06-06T17:35:31.052236,Attack,0.18487562189054726,0.050733033814140446,0.07597517730496454,0.7548962641481245,0.7767243806391353,0.002269986521955026,0.03564255319148936,0.018442076055400387,0.019314002493962402,0.09551158112573148
2025-06-06T17:35:31.052236,2025-06-06T17:35:41.052236,Attack,0.18149253731343284,0.043982028848427515,0.07167553191489362,0.710000289353767,0.7712709358653533,0.0,0.03857021276595745,0.014878426158011484,0.014617964981672074,0.09642131018761688
2025-06-06T17:35:41.052236,2025-06-06T17:35:51.052236,Attack,0.17890547263681592,0.03922913218254905,0.06843971631205673,0.7158454804974475,0.7882110279644317,0.01614527913740512,0.11669787234042554,0.035894961877944775,0.04362051240794666,0.09767441077113403
2025-06-06T17:35:51.052236,2025-06-06T17:36:01.052236,Attack,0.17611940298507464,0.0344762355166706,0.06462765957446807,0.7264317798715783,0.8120893634143602,0.018159892175640208,0.11213617021276598,0.03305001777893489,0.0377110995583884,0.09906453659995691
2025-06-06T17:36:01.052236,2025-06-06T17:36:11.052236,Attack,0.17203980099502486,0.0282454480964767,0.0593528368794326,0.7265779760983693,0.7794071197348438,0.003064481804639285,0.11189787234042554,0.0339618368828591,0.034058880527591685,0.10001468608816708
2025-06-06T17:36:11.052236,2025-06-06T17:36:21.052236,Attack,0.16915422885572137,0.02478127216836131,0.05531914893617022,0.7328751478527542,0.7719650018668732,0.009377881818826702,0.051336170212765965,0.022746308140830132,0.021734464798621955,0.1022583565862277
2025-06-06T17:36:21.052236,2025-06-06T17:36:31.052236,Attack,0.16437810945273632,0.018917001655237638,0.04937943262411347,0.7595592321382104,0.805962877618909,0.008824572604100163,0.13143829787234043,0.03520127763707035,0.035635937499204406,0.10274427747807806
2025-06-06T17:36:31.052236,2025-06-06T17:36:41.052236,Attack,0.20567164179104475,0.09355639631118466,0.10687056737588652,0.7360799386771216,0.8179860244300603,0.01776264453429808,0.08163404255319148,0.039391479915045526,0.03729341941186684,0.1000208838868872
2025-06-06T17:36:41.052236,2025-06-06T17:36:51.052236,Attack,0.24298507462686567,0.1468905178529203,0.15629432624113476,,0.8337707093030703,0.0,0.0,0.0,0.0,0.10314646072007179
2025-06-06T17:36:51.052236,2025-06-06T17:37:01.052236,Attack,0.24756218905472638,0.14019862851737996,0.16143617021276596,0.7628699588396161,0.7891499020646773,0.019990068808966446,0.058144680851063835,0.06139762522354718,0.053718259643991705,0.10641041014598329
2025-06-06T17:37:01.052236,2025-06-06T17:37:11.052236,Attack,0.24756218905472638,0.12567982974698508,0.15948581560283687,0.7222042809434972,0.7732477673042231,0.018018018018018018,0.11683404255319149,0.059160257659138946,0.05771481147874454,0.10715663858341884
2025-06-06T17:37:11.052236,2025-06-06T17:37:21.052236,Attack,0.24298507462686567,0.10673918183967838,0.15132978723404256,0.748046569812587,0.8024343060004568,0.006285025182662977,0.05766808510638298,0.0258488414861617,0.026442824460791374,0.10852008693080677
2025-06-06T17:37:21.052236,2025-06-06T17:37:31.052236,Attack,0.23840796019900495,0.0887916765192717,0.14308510638297872,,0.8045648372920311,0.0,0.0,0.0,0.0,0.11099583804337101
2025-06-06T17:37:31.052236,2025-06-06T17:37:41.052236,Attack,0.23303482587064678,0.07358713643887442,0.13457446808510637,0.8053768388194272,0.7986005096745117,0.022955238703270202,0.04857872340425532,0.03071986776316537,0.030011003374334183,0.11127763578221846
2025-06-06T17:37:41.052236,2025-06-06T17:37:51.052236,Attack,0.22925373134328356,0.06393946559470323,0.12881205673758864,,0.8101598985967637,0.0,0.0,0.0,0.0,0.11137040066067243
2025-06-06T17:37:51.052236,2025-06-06T17:38:01.052236,Attack,0.22407960199004978,0.05197446204776542,0.12047872340425529,0.7623939743960912,0.8211484713993817,0.020926438249272896,0.12231489361702128,0.06847404319189106,0.06496917171221364,0.11068022188114242
